,agg_scores,exp_scores,cell_type_category
pseudobulk_910,0.0238536153337912,0.952716,Nephron epithelium
pseudobulk_911,0.036480938259046,1.245809,Endothelium
pseudobulk_912,0.040858261287212,1.4597136,Nephron epithelium
pseudobulk_913,0.0404946511844168,1.2534068,Nephron epithelium
pseudobulk_914,0.040994801209307506,1.2431849,Endothelium
pseudobulk_915,0.0308168391347858,0.76896393,Nephron epithelium
pseudobulk_916,0.0435172828147185,1.1262065,Endothelium
pseudobulk_917,0.0275351053569461,0.7811376,Nephron epithelium
pseudobulk_918,0.0343984308419745,0.9337547,Nephron epithelium
pseudobulk_919,0.0293179367436092,0.8856799,Nephron epithelium
pseudobulk_920,0.036957824020646,1.0175226,Endothelium
pseudobulk_921,0.034211051824967906,1.0343273,Nephron progenitor
pseudobulk_922,0.0267666920553887,0.66549337,Nephron epithelium
pseudobulk_923,0.0359787086490535,1.1711419,Nephron epithelium
pseudobulk_924,0.0375005870009768,1.5078361,Nephron epithelium
pseudobulk_925,0.0488132513128215,1.3755776,Nephron epithelium
pseudobulk_926,0.047733789891935406,2.0385306,Immune
pseudobulk_927,0.049063936574384195,1.538296,Nephron epithelium
pseudobulk_928,0.0419271028367796,0.7696778,Nephron epithelium
pseudobulk_929,0.036052413051947604,1.0465597,Nephron epithelium
pseudobulk_930,0.027202752942684597,0.0,Nephron epithelium
pseudobulk_931,0.0407293894095341,1.0682461,Nephron epithelium
pseudobulk_932,0.0399582014651964,1.1754253,Nephron epithelium
pseudobulk_933,0.0432894314290019,1.2446799,Endothelium
pseudobulk_934,0.047578649711794596,2.0709903,Immune
pseudobulk_935,0.0479677686234932,2.1763074,Immune
pseudobulk_936,0.037805863772518405,1.188414,Endothelium
pseudobulk_937,0.041045883786864,1.2314705,Nephron epithelium
pseudobulk_938,0.043396205408498104,2.0944026,Immune
pseudobulk_939,0.0223414414213034,0.8215181,Nephron epithelium
pseudobulk_940,0.049699479248374194,1.4422127,Nephron epithelium
pseudobulk_941,0.041506083682179,1.1373465,Endothelium
pseudobulk_942,0.023270424600923,0.8385639,Nephron epithelium
pseudobulk_943,0.03177888032223524,1.5760349,Immune
pseudobulk_944,0.0510753187118093,1.4602653,Nephron epithelium
pseudobulk_945,0.0273605822585517,0.74725956,Nephron epithelium
pseudobulk_946,0.0443608260247851,1.2133594,Immune
pseudobulk_947,0.041230001603252506,1.2774631,Nephron epithelium
pseudobulk_948,0.0338842514902349,1.3677546,Nephron epithelium
pseudobulk_949,0.047041529789566695,1.4443079,Nephron epithelium
pseudobulk_950,0.0295192538760597,1.2026044,Nephron epithelium
pseudobulk_951,0.027713439543731202,0.8347836,Nephron epithelium
pseudobulk_952,0.032679204829036704,0.6306956,Nephron epithelium
pseudobulk_953,0.0467851628782222,1.8953001,Immune
pseudobulk_954,0.0372065426781767,1.4003063,Nephron epithelium
pseudobulk_955,0.0343289474258196,0.0,Nephron epithelium
pseudobulk_956,0.05013247556053049,1.7405351,Nephron epithelium
pseudobulk_957,0.0254994166898535,0.55209833,Nephron epithelium
pseudobulk_958,0.0360126676969224,1.3127537,Nephron epithelium
pseudobulk_959,0.021910330629907,0.42710188,Nephron epithelium
pseudobulk_960,0.0376080852583977,1.0270189,Endothelium
pseudobulk_961,0.0471413756022223,1.1386821,Nephron progenitor
pseudobulk_962,0.0464070625603195,2.1605203,Immune
pseudobulk_963,0.0482568909646938,1.3459617,Nephron epithelium
pseudobulk_964,0.0338935735635454,0.89214313,Nephron epithelium
pseudobulk_965,0.03696949221193739,0.9046767,Nephron epithelium
pseudobulk_966,0.042308686766773,1.38762,Nephron epithelium
pseudobulk_967,0.0369799697655247,1.4171486,Endothelium
pseudobulk_968,0.040329082636162104,0.62946093,Nephron epithelium
pseudobulk_969,0.0488319755531841,1.6545525,Nephron epithelium
pseudobulk_970,0.030471109203062598,1.8344761,Immune
pseudobulk_971,0.0354457063367585,0.99818945,Nephron epithelium
pseudobulk_972,0.0307981434743846,1.6501532,Immune
pseudobulk_973,0.042914867168292105,1.532557,Endothelium
pseudobulk_974,0.0258189546293574,1.6683583,Immune
pseudobulk_975,0.022093660965765264,0.6027425,Nephron epithelium
pseudobulk_976,0.0361497066915029,1.7017132,Immune
pseudobulk_977,0.0211442261352201,0.67061484,Nephron epithelium
pseudobulk_978,0.0384268136695022,1.4728978,Nephron epithelium
pseudobulk_979,0.0483851648168634,1.0299025,Nephron epithelium
pseudobulk_980,0.04927981540095,1.2655635,Nephron epithelium
pseudobulk_981,0.0485927772242571,1.5595438,Nephron epithelium
pseudobulk_982,0.0328048922820011,0.0,Nephron epithelium
pseudobulk_983,0.04284533206373411,1.5728794,Nephron epithelium
pseudobulk_984,0.0356599758670195,0.7165457,Endothelium
pseudobulk_985,0.037556934752501,0.9134616,Nephron epithelium
pseudobulk_986,0.037559937103650895,1.1881407,Endothelium
pseudobulk_987,0.032311445800587,0.6103933,Nephron epithelium
pseudobulk_988,0.0401617644820356,1.5273521,Nephron epithelium
pseudobulk_989,0.0338225237792354,0.9693188,Nephron epithelium
pseudobulk_990,0.0409129186300555,1.3487458,Nephron epithelium
pseudobulk_991,0.0321591261308636,0.64025104,Nephron epithelium
pseudobulk_992,0.048454592935740406,1.4524542,Nephron epithelium
pseudobulk_993,0.030391314066945996,0.6895755,Nephron epithelium
pseudobulk_994,0.0343936268473039,1.0119476,Nephron epithelium
pseudobulk_995,0.0483777546323832,1.4538326,Nephron epithelium
pseudobulk_996,0.030949546373448697,0.95304763,Immune
pseudobulk_997,0.0349729747977102,0.87146395,Nephron epithelium
pseudobulk_998,0.050466964486985996,2.0941708,Immune
pseudobulk_999,0.0400888916337857,1.8216031,Immune
