,agg_scores,exp_scores,cell_type_category
pseudobulk_920,0.04717193086662319,0.8541209,Endothelium
pseudobulk_921,0.03270517521366241,0.0,Nephron progenitor
pseudobulk_922,0.053376525037035154,0.0,Nephron epithelium
pseudobulk_923,0.08883156451429121,0.0,Nephron epithelium
pseudobulk_924,0.06015253203963535,0.59731567,Nephron epithelium
pseudobulk_925,0.11936670481918259,0.40238383,Nephron epithelium
pseudobulk_926,0.1160057682459379,0.4500184,Immune
pseudobulk_927,0.14095751373679064,0.60090464,Nephron epithelium
pseudobulk_928,0.09217016545880755,0.46165675,Nephron epithelium
pseudobulk_929,0.05147307749666355,0.47586116,Nephron epithelium
pseudobulk_930,0.03669952037671208,0.0,Nephron epithelium
pseudobulk_931,0.0808207397049017,0.0,Nephron epithelium
pseudobulk_932,0.07093376575903405,0.0,Nephron epithelium
pseudobulk_933,0.08762253796726022,1.0133753,Endothelium
pseudobulk_934,0.11348485881898944,0.6546583,Immune
pseudobulk_935,0.08825971771329649,1.1195428,Immune
pseudobulk_936,0.06082252318446735,0.64071965,Endothelium
pseudobulk_937,0.12095093574316373,0.0,Nephron epithelium
pseudobulk_938,0.09246762645761636,0.96892637,Immune
pseudobulk_939,0.040827309946505456,0.0,Nephron epithelium
pseudobulk_940,0.1312974491847825,0.2664295,Nephron epithelium
pseudobulk_941,0.09445782773127234,0.7395853,Endothelium
pseudobulk_942,0.040444423140795736,0.0,Nephron epithelium
pseudobulk_943,0.033803638593552274,0.5918387,Immune
pseudobulk_944,0.1566934701540923,0.8547605,Nephron epithelium
pseudobulk_945,0.06507863245860494,0.0,Nephron epithelium
pseudobulk_946,0.1316885369483286,0.55459094,Immune
pseudobulk_947,0.09903372433290965,0.0,Nephron epithelium
pseudobulk_948,0.09841332293944695,0.0,Nephron epithelium
pseudobulk_949,0.11716891929699756,0.41074958,Nephron epithelium
pseudobulk_950,0.05909341623327857,0.0,Nephron epithelium
pseudobulk_951,0.046666489522973836,0.0,Nephron epithelium
pseudobulk_952,0.03982140406060074,0.0,Nephron epithelium
pseudobulk_953,0.13776160499218962,0.896218,Immune
pseudobulk_954,0.0903073023509903,0.0,Nephron epithelium
pseudobulk_955,0.05174306403568833,0.0,Nephron epithelium
pseudobulk_956,0.1726590086996079,0.7242052,Nephron epithelium
pseudobulk_957,0.04911391204813945,0.0,Nephron epithelium
pseudobulk_958,0.0648193297029109,0.0,Nephron epithelium
pseudobulk_959,0.042317529740100474,0.30575514,Nephron epithelium
pseudobulk_960,0.08194676010225213,1.0917666,Endothelium
pseudobulk_961,0.09396417251627719,0.320125,Nephron progenitor
pseudobulk_962,0.11686039341656948,1.1780406,Immune
pseudobulk_963,0.13815319293552963,0.3312078,Nephron epithelium
pseudobulk_964,0.06678492767309487,0.0,Nephron epithelium
pseudobulk_965,0.07400086804591124,0.0,Nephron epithelium
pseudobulk_966,0.10678065345746011,0.46949777,Nephron epithelium
pseudobulk_967,0.04623807705229182,0.73077184,Endothelium
pseudobulk_968,0.04142349271114363,0.0,Nephron epithelium
pseudobulk_969,0.13629066575799342,0.65132487,Nephron epithelium
pseudobulk_970,0.03931780872016799,0.0,Immune
pseudobulk_971,0.07339674468130124,0.0,Nephron epithelium
pseudobulk_972,0.010669638462728946,0.5785417,Immune
pseudobulk_973,0.09735939160418292,1.0231844,Endothelium
pseudobulk_974,0.014147833505268052,0.39389247,Immune
pseudobulk_975,0.05404281991195331,0.0,Nephron epithelium
pseudobulk_976,0.05274817137796815,0.69434965,Immune
pseudobulk_977,0.03875333799714754,0.0,Nephron epithelium
pseudobulk_978,0.09823301213509399,0.0,Nephron epithelium
pseudobulk_979,0.09353788920679751,0.43936244,Nephron epithelium
pseudobulk_980,0.08712455434215077,0.0,Nephron epithelium
pseudobulk_981,0.14127486237498166,0.0,Nephron epithelium
pseudobulk_982,0.058559496181257935,0.0,Nephron epithelium
pseudobulk_983,0.15431188390629968,0.5101858,Nephron epithelium
pseudobulk_984,0.060161174946413015,0.0,Endothelium
pseudobulk_985,0.057235245786612335,0.4821794,Nephron epithelium
pseudobulk_986,0.06518073555616578,0.7200924,Endothelium
pseudobulk_987,0.06405385657626257,0.0,Nephron epithelium
pseudobulk_988,0.09722554542258557,0.0,Nephron epithelium
pseudobulk_989,0.09243918759238717,0.0,Nephron epithelium
pseudobulk_990,0.08537944941963077,0.0,Nephron epithelium
pseudobulk_991,0.03386738062817816,0.0,Nephron epithelium
pseudobulk_992,0.1454473295427732,0.0,Nephron epithelium
pseudobulk_993,0.059880676941017744,0.0,Nephron epithelium
pseudobulk_994,0.08277662902582704,0.0,Nephron epithelium
pseudobulk_995,0.1395262282985612,0.41074958,Nephron epithelium
pseudobulk_996,0.07302738829195884,0.41745514,Immune
pseudobulk_997,0.07081683621254092,0.0,Nephron epithelium
pseudobulk_998,0.16923442863480495,1.1924802,Immune
pseudobulk_999,0.13576815677606352,0.52923256,Immune
