,agg_scores,exp_scores,cell_type_category
pseudobulk_919,0.19595359908157706,0.0,Nephron epithelium
pseudobulk_920,0.19423873254098475,1.2176528,Endothelium
pseudobulk_921,0.17901955744040238,0.0,Nephron progenitor
pseudobulk_922,0.18338761756429348,0.565061,Nephron epithelium
pseudobulk_923,0.2522875729722935,0.0,Nephron epithelium
pseudobulk_924,0.22236187608471908,0.0,Nephron epithelium
pseudobulk_925,0.30463152201228366,0.0,Nephron epithelium
pseudobulk_926,0.36743443336923987,1.314088,Immune
pseudobulk_927,0.3279596949115527,0.0,Nephron epithelium
pseudobulk_928,0.24602531901806365,0.0,Nephron epithelium
pseudobulk_929,0.23001611564535257,0.58667064,Nephron epithelium
pseudobulk_930,0.18024437767782028,0.0,Nephron epithelium
pseudobulk_931,0.20465042537085465,0.0,Nephron epithelium
pseudobulk_932,0.23264577335837647,0.0,Nephron epithelium
pseudobulk_933,0.27217417129930893,1.4757147,Endothelium
pseudobulk_934,0.40632986186293996,1.4556657,Immune
pseudobulk_935,0.3776533491413234,1.6128404,Immune
pseudobulk_936,0.1858833804162937,1.2977363,Endothelium
pseudobulk_937,0.30244437647173006,0.0,Nephron epithelium
pseudobulk_938,0.34958740088351825,1.1913643,Immune
pseudobulk_939,0.1770198205344655,0.0,Nephron epithelium
pseudobulk_940,0.3419435384268655,0.0,Nephron epithelium
pseudobulk_941,0.25375674298413053,1.4480156,Endothelium
pseudobulk_942,0.13754118763297404,0.41885486,Nephron epithelium
pseudobulk_943,0.18765885533995078,1.1655102,Immune
pseudobulk_944,0.30523124656642614,0.0,Nephron epithelium
pseudobulk_945,0.19744026266979767,0.42481393,Nephron epithelium
pseudobulk_946,0.3749729768920784,1.5961902,Immune
pseudobulk_947,0.2703401008298703,0.0,Nephron epithelium
pseudobulk_948,0.24051108030545015,0.0,Nephron epithelium
pseudobulk_949,0.2887181455626658,0.39837146,Nephron epithelium
pseudobulk_950,0.17418055978949154,0.0,Nephron epithelium
pseudobulk_951,0.15784803631682567,0.0,Nephron epithelium
pseudobulk_952,0.1899523204959481,0.4827599,Nephron epithelium
pseudobulk_953,0.4135626779126726,1.6532629,Immune
pseudobulk_954,0.2408304117913396,0.0,Nephron epithelium
pseudobulk_955,0.17936054086644485,0.0,Nephron epithelium
pseudobulk_956,0.36716415908204886,0.0,Nephron epithelium
pseudobulk_957,0.17554440285647113,0.0,Nephron epithelium
pseudobulk_958,0.241240673670145,0.0,Nephron epithelium
pseudobulk_959,0.1707020382973331,0.0,Nephron epithelium
pseudobulk_960,0.27536586690593234,1.375147,Endothelium
pseudobulk_961,0.3264009982760539,0.30637354,Nephron progenitor
pseudobulk_962,0.3664466234557195,1.372393,Immune
pseudobulk_963,0.308908551937006,0.0,Nephron epithelium
pseudobulk_964,0.23658541729845936,0.0,Nephron epithelium
pseudobulk_965,0.2312570886004975,0.0,Nephron epithelium
pseudobulk_966,0.29906131735415564,0.0,Nephron epithelium
pseudobulk_967,0.16102528510994735,0.8635341,Endothelium
pseudobulk_968,0.1759750304686896,0.0,Nephron epithelium
pseudobulk_969,0.33895016312876813,0.0,Nephron epithelium
pseudobulk_970,0.22279688354112961,0.95632094,Immune
pseudobulk_971,0.2291333893646914,0.0,Nephron epithelium
pseudobulk_972,0.20337519812278176,1.1052634,Immune
pseudobulk_973,0.27866622630127275,1.5765709,Endothelium
pseudobulk_974,0.17638467958948445,0.7147641,Immune
pseudobulk_975,0.14670917559160718,0.0,Nephron epithelium
pseudobulk_976,0.19814991979376717,0.9838914,Immune
pseudobulk_977,0.15554451145566167,0.0,Nephron epithelium
pseudobulk_978,0.32782476990593484,0.0,Nephron epithelium
pseudobulk_979,0.2785872321634001,0.0,Nephron epithelium
pseudobulk_980,0.2607065298221981,0.0,Nephron epithelium
pseudobulk_981,0.32496970200399455,0.0,Nephron epithelium
pseudobulk_982,0.21663730268359024,0.0,Nephron epithelium
pseudobulk_983,0.2948234844356717,0.0,Nephron epithelium
pseudobulk_984,0.18678783172626798,1.3479955,Endothelium
pseudobulk_985,0.19908168238329893,1.0087979,Nephron epithelium
pseudobulk_986,0.1891562854551168,1.3230153,Endothelium
pseudobulk_987,0.17731676031742163,0.0,Nephron epithelium
pseudobulk_988,0.26853633082536676,0.0,Nephron epithelium
pseudobulk_989,0.21449154211769914,0.0,Nephron epithelium
pseudobulk_990,0.2631280924073784,0.0,Nephron epithelium
pseudobulk_991,0.2012389655563684,0.0,Nephron epithelium
pseudobulk_992,0.2728332185843714,0.0,Nephron epithelium
pseudobulk_993,0.17507715292327497,0.0,Nephron epithelium
pseudobulk_994,0.22715573442660694,0.0,Nephron epithelium
pseudobulk_995,0.2989986969711935,0.0,Nephron epithelium
pseudobulk_996,0.2884981802256985,1.4457175,Immune
pseudobulk_997,0.21349790166760954,0.0,Nephron epithelium
pseudobulk_998,0.44646128244169964,1.6117386,Immune
pseudobulk_999,0.37098370834211336,1.5126729,Immune
