,agg_scores,exp_scores,cell_type_category
pseudobulk_919,0.0951908589340741,2.1149375438690186,immune
pseudobulk_920,0.0836957714054729,1.7569400072097778,immune
pseudobulk_921,0.09109921706840371,2.0212149620056152,immune
pseudobulk_922,0.080459981458261,1.9124219417572021,immune
pseudobulk_923,0.0910172864096235,1.9528372287750244,immune
pseudobulk_924,0.09165130346082109,1.8511426448822021,immune
pseudobulk_925,0.0867313581984486,1.9496064186096191,immune
pseudobulk_926,0.07954912725835991,1.882977843284607,immune
pseudobulk_927,0.08838303375523521,1.9018821716308594,immune
pseudobulk_928,0.0788651736220341,1.7241765260696411,immune
pseudobulk_929,0.08910603797994511,1.9823007583618164,immune
pseudobulk_930,0.08450153825106059,1.8125591278076172,immune
pseudobulk_931,0.10572870844043748,2.23341965675354,immune
pseudobulk_932,0.0974322342080991,2.2389092445373535,immune
pseudobulk_933,0.10323851567227339,2.1533641815185547,immune
pseudobulk_934,0.1047666022786867,2.123497724533081,immune
pseudobulk_935,0.1021538916975256,2.0621001720428467,immune
pseudobulk_936,0.09874125849455541,1.8906675577163696,immune
pseudobulk_937,0.1050115397665645,2.051248788833618,immune
pseudobulk_938,0.0919051076052706,1.9926257133483887,immune
pseudobulk_939,0.08270360936876342,1.792153239250183,immune
pseudobulk_940,0.0639349918346848,1.6929117441177368,immune
pseudobulk_941,0.1123007547575976,2.1968982219696045,immune
pseudobulk_942,0.0800020297756415,1.796103596687317,immune
pseudobulk_943,0.11193939903750968,2.234651565551758,immune
pseudobulk_944,0.0822246277239169,1.7585017681121826,immune
pseudobulk_945,0.09799091622699,2.04480242729187,immune
pseudobulk_946,0.1133020957931872,2.0387086868286133,immune
pseudobulk_947,0.0979495062492784,2.132981777191162,immune
pseudobulk_948,0.0729932936374094,1.5862101316452026,connective
pseudobulk_949,0.064439162611961,1.424371361732483,connective
pseudobulk_950,0.0756286706309762,2.0074846744537354,connective
pseudobulk_951,0.1008724556304511,1.9120718240737915,epithelial
pseudobulk_952,0.09956994792446451,2.004922389984131,epithelial
pseudobulk_953,0.1006391497794535,1.945472240447998,epithelial
pseudobulk_954,0.0952490828931327,1.9175362586975098,epithelial
pseudobulk_955,0.0760218773502851,2.039626359939575,connective
pseudobulk_956,0.0839842546265567,1.875483751296997,connective
pseudobulk_957,0.08197057573124741,2.0387773513793945,connective
pseudobulk_958,0.10204670601524371,1.9171361923217773,epithelial
pseudobulk_959,0.0878277968149628,1.5790002346038818,connective
pseudobulk_960,0.10080696339718952,1.7862552404403687,epithelial
pseudobulk_961,0.0823780945502218,1.5054678916931152,connective
pseudobulk_962,0.0972611366305497,1.4047778844833374,epithelial
pseudobulk_963,0.09340118709951599,1.5753910541534424,epithelial
pseudobulk_964,0.1033527813851828,1.6445584297180176,epithelial
pseudobulk_965,0.0329123907722528,1.1440097093582153,macroglial
pseudobulk_966,0.0983920015860343,1.5841230154037476,epithelial
pseudobulk_967,0.0847886763513082,1.8779898881912231,epithelial
pseudobulk_968,0.0818562756758178,1.9989609718322754,epithelial
pseudobulk_969,0.0791773549281056,1.8368221521377563,epithelial
pseudobulk_970,0.0815248186700041,1.8532755374908447,epithelial
pseudobulk_971,0.08031674288213199,1.7503188848495483,epithelial
pseudobulk_972,0.0710940810386087,1.5157771110534668,epithelial
pseudobulk_973,0.08315690280869549,1.9185047149658203,epithelial
pseudobulk_974,0.0854060919955369,1.8121449947357178,epithelial
pseudobulk_975,0.0799728103447701,1.8431459665298462,epithelial
pseudobulk_976,0.085103369550779,1.9072537422180176,epithelial
pseudobulk_977,0.078959142323583,1.8335742950439453,epithelial
pseudobulk_978,0.07610157737508359,1.8257898092269897,epithelial
pseudobulk_979,0.0799192308913913,1.8581103086471558,epithelial
pseudobulk_980,0.08344834251329271,1.882306456565857,epithelial
pseudobulk_981,0.0643962795147667,1.636553406715393,endothelial
pseudobulk_982,0.0992618079762901,1.9602248668670654,immune
pseudobulk_983,0.0843164459802206,1.892081379890442,immune
pseudobulk_984,0.085827514296397,1.8775655031204224,immune
pseudobulk_985,0.067494150018319,1.7524126768112183,endothelial
pseudobulk_986,0.08905926137231251,2.000213623046875,endothelial
pseudobulk_987,0.0886302797589447,2.1391005516052246,immune
pseudobulk_988,0.0867585677187887,1.9725837707519531,endothelial
pseudobulk_989,0.1044826344586905,2.0966837406158447,immune
pseudobulk_990,0.09218333417084018,1.8996174335479736,immune
pseudobulk_991,0.08071729936636932,1.9321705102920532,endothelial
pseudobulk_992,0.0805398719385261,1.9825788736343384,endothelial
pseudobulk_993,0.0858640791848299,1.5909442901611328,epithelial
pseudobulk_994,0.11663211020640979,2.294779062271118,epithelial
pseudobulk_995,0.11565676680765999,2.364732027053833,epithelial
pseudobulk_996,0.1158520928584035,2.3206939697265625,epithelial
pseudobulk_997,0.11158470460213671,2.150590181350708,epithelial
pseudobulk_998,0.1177056033629922,2.3725838661193848,epithelial
pseudobulk_999,0.11554218782111951,2.3571999073028564,epithelial
