,agg_scores,exp_scores,cell_type_category
pseudobulk_912,0.34153740905182106,1.3421692,Nephron epithelium
pseudobulk_913,0.3581971519107553,1.3252403,Nephron epithelium
pseudobulk_914,0.3507485617837994,1.6147901,Endothelium
pseudobulk_915,0.29805823146739063,1.3804656,Nephron epithelium
pseudobulk_916,0.4251323181033476,1.6982015,Endothelium
pseudobulk_917,0.22340054799724088,0.9526823,Nephron epithelium
pseudobulk_918,0.29913590232899556,1.3168482,Nephron epithelium
pseudobulk_919,0.27288883654989293,1.1371995,Nephron epithelium
pseudobulk_920,0.3264015310476191,1.569841,Endothelium
pseudobulk_921,0.2717858224982561,1.1229705,Nephron progenitor
pseudobulk_922,0.2528295850328246,0.8002523,Nephron epithelium
pseudobulk_923,0.34892438205610854,1.210727,Nephron epithelium
pseudobulk_924,0.3194904283335486,1.426709,Nephron epithelium
pseudobulk_925,0.4172609838617482,1.6107812,Nephron epithelium
pseudobulk_926,0.47831624126228833,1.4683112,Immune
pseudobulk_927,0.43319165299089646,1.5343182,Nephron epithelium
pseudobulk_928,0.3575912005526303,1.3482319,Nephron epithelium
pseudobulk_929,0.30323579692935376,1.371368,Nephron epithelium
pseudobulk_930,0.21200482732876644,0.5601603,Nephron epithelium
pseudobulk_931,0.32806205830399565,1.1663227,Nephron epithelium
pseudobulk_932,0.3135665250235289,1.2821407,Nephron epithelium
pseudobulk_933,0.42018034056127074,1.8014321,Endothelium
pseudobulk_934,0.4776785165190599,1.620681,Immune
pseudobulk_935,0.4245139914223693,1.6822612,Immune
pseudobulk_936,0.35958360667131845,1.6320586,Endothelium
pseudobulk_937,0.39314748463379734,1.5059873,Nephron epithelium
pseudobulk_938,0.4134036188979701,1.5813015,Immune
pseudobulk_939,0.24114796143265688,0.6086179,Nephron epithelium
pseudobulk_940,0.433859380103737,1.6018789,Nephron epithelium
pseudobulk_941,0.4064847692998193,1.6668593,Endothelium
pseudobulk_942,0.2215799305256466,1.0364631,Nephron epithelium
pseudobulk_943,0.3044035840528031,1.3145018,Immune
pseudobulk_944,0.4232472646499413,1.5760058,Nephron epithelium
pseudobulk_945,0.2688072938303459,0.99812543,Nephron epithelium
pseudobulk_946,0.469658860732576,1.5476873,Immune
pseudobulk_947,0.3749865588334807,1.2850844,Nephron epithelium
pseudobulk_948,0.33147407668473927,1.2876616,Nephron epithelium
pseudobulk_949,0.3995963704454618,1.6605797,Nephron epithelium
pseudobulk_950,0.26326161854148833,1.1452302,Nephron epithelium
pseudobulk_951,0.18262473045956248,0.0,Nephron epithelium
pseudobulk_952,0.2555457073301537,0.6660461,Nephron epithelium
pseudobulk_953,0.47164316542443563,1.5809093,Immune
pseudobulk_954,0.35337494782174544,1.4489532,Nephron epithelium
pseudobulk_955,0.29087100161950397,0.9105233,Nephron epithelium
pseudobulk_956,0.4768862094001604,1.6308858,Nephron epithelium
pseudobulk_957,0.24770044543947456,0.92832386,Nephron epithelium
pseudobulk_958,0.3309658504160751,1.3001701,Nephron epithelium
pseudobulk_959,0.20954102282439327,0.6708637,Nephron epithelium
pseudobulk_960,0.41552553898281674,1.7312496,Endothelium
pseudobulk_961,0.3888799697391471,1.6359738,Nephron progenitor
pseudobulk_962,0.4231414629673476,1.7369804,Immune
pseudobulk_963,0.404211771876131,1.6722958,Nephron epithelium
pseudobulk_964,0.2917373494810785,1.2096304,Nephron epithelium
pseudobulk_965,0.32873468022091534,1.2502514,Nephron epithelium
pseudobulk_966,0.39322253091540627,1.6224875,Nephron epithelium
pseudobulk_967,0.3031185310780953,1.201753,Endothelium
pseudobulk_968,0.31318607179400376,1.3282337,Nephron epithelium
pseudobulk_969,0.43264995007484375,1.7027739,Nephron epithelium
pseudobulk_970,0.2989886237658054,1.1270105,Immune
pseudobulk_971,0.29475409789301604,0.7529893,Nephron epithelium
pseudobulk_972,0.20720038270860366,1.292903,Immune
pseudobulk_973,0.40202659685018816,1.8296189,Endothelium
pseudobulk_974,0.23222896556671604,0.0,Immune
pseudobulk_975,0.20419831977710315,0.0,Nephron epithelium
pseudobulk_976,0.2632293749746818,1.305559,Immune
pseudobulk_977,0.20420791157868914,0.9052511,Nephron epithelium
pseudobulk_978,0.4001406504833057,1.5401145,Nephron epithelium
pseudobulk_979,0.3965569542847303,1.6432604,Nephron epithelium
pseudobulk_980,0.3554206205567391,1.6725575,Nephron epithelium
pseudobulk_981,0.40027699817789747,1.6673843,Nephron epithelium
pseudobulk_982,0.29332335781816354,0.72903407,Nephron epithelium
pseudobulk_983,0.4216460938839612,1.0723869,Nephron epithelium
pseudobulk_984,0.34968394537645164,1.4955825,Endothelium
pseudobulk_985,0.2976792428676982,1.170726,Nephron epithelium
pseudobulk_986,0.34298769720589595,1.5439531,Endothelium
pseudobulk_987,0.2740795276812347,1.2453934,Nephron epithelium
pseudobulk_988,0.3660657439820595,1.4570854,Nephron epithelium
pseudobulk_989,0.3251297642024126,1.3901193,Nephron epithelium
pseudobulk_990,0.36695058143618214,1.3777485,Nephron epithelium
pseudobulk_991,0.28715533950434874,1.2534109,Nephron epithelium
pseudobulk_992,0.41082721643328707,1.3550045,Nephron epithelium
pseudobulk_993,0.26298485644303715,0.89168876,Nephron epithelium
pseudobulk_994,0.33942668744475346,1.0237495,Nephron epithelium
pseudobulk_995,0.41293450746649896,1.6450813,Nephron epithelium
pseudobulk_996,0.36730210729387747,0.9340798,Immune
pseudobulk_997,0.3039218690741986,1.2636889,Nephron epithelium
pseudobulk_998,0.4886068120126731,1.7856792,Immune
pseudobulk_999,0.45618230455329145,1.6974951,Immune
