,agg_scores,exp_scores,cell_type_category
pseudobulk_912,0.2499843897696055,1.1044186,Nephron epithelium
pseudobulk_913,0.2722814648970455,1.0836577,Nephron epithelium
pseudobulk_914,0.2142636427321744,1.7031745,Endothelium
pseudobulk_915,0.18622961688795375,0.0,Nephron epithelium
pseudobulk_916,0.26159927301993474,1.7412275,Endothelium
pseudobulk_917,0.16098483257657134,0.0,Nephron epithelium
pseudobulk_918,0.21279406296833014,0.9165706,Nephron epithelium
pseudobulk_919,0.19595359908157706,0.88854086,Nephron epithelium
pseudobulk_920,0.19423873254098475,1.5302668,Endothelium
pseudobulk_921,0.17901955744040238,0.9769623,Nephron progenitor
pseudobulk_922,0.18338761756429348,0.6833931,Nephron epithelium
pseudobulk_923,0.2522875729722935,1.0431614,Nephron epithelium
pseudobulk_924,0.22236187608471908,0.89453304,Nephron epithelium
pseudobulk_925,0.30463152201228366,1.3303697,Nephron epithelium
pseudobulk_926,0.36743443336923987,2.1668055,Immune
pseudobulk_927,0.3279596949115527,1.2694248,Nephron epithelium
pseudobulk_928,0.24602531901806365,1.0233498,Nephron epithelium
pseudobulk_929,0.23001611564535257,1.2250426,Nephron epithelium
pseudobulk_930,0.18024437767782028,0.6158762,Nephron epithelium
pseudobulk_931,0.20465042537085465,0.82858884,Nephron epithelium
pseudobulk_932,0.23264577335837647,0.8864301,Nephron epithelium
pseudobulk_933,0.27217417129930893,1.7341114,Endothelium
pseudobulk_934,0.40632986186293996,2.1193357,Immune
pseudobulk_935,0.3776533491413234,2.1599216,Immune
pseudobulk_936,0.1858833804162937,1.5402639,Endothelium
pseudobulk_937,0.30244437647173006,1.0822235,Nephron epithelium
pseudobulk_938,0.34958740088351825,2.200056,Immune
pseudobulk_939,0.1770198205344655,0.0,Nephron epithelium
pseudobulk_940,0.3419435384268655,1.3126837,Nephron epithelium
pseudobulk_941,0.25375674298413053,1.7658303,Endothelium
pseudobulk_942,0.13754118763297404,0.0,Nephron epithelium
pseudobulk_943,0.18765885533995078,1.552871,Immune
pseudobulk_944,0.30523124656642614,1.3808933,Nephron epithelium
pseudobulk_945,0.19744026266979767,0.51225626,Nephron epithelium
pseudobulk_946,0.3749729768920784,2.021237,Immune
pseudobulk_947,0.2703401008298703,1.0378468,Nephron epithelium
pseudobulk_948,0.24051108030545015,1.0123606,Nephron epithelium
pseudobulk_949,0.2887181455626658,1.1886516,Nephron epithelium
pseudobulk_950,0.17418055978949154,0.6326978,Nephron epithelium
pseudobulk_951,0.15784803631682567,0.47087136,Nephron epithelium
pseudobulk_952,0.1899523204959481,0.893142,Nephron epithelium
pseudobulk_953,0.4135626779126726,1.9121687,Immune
pseudobulk_954,0.2408304117913396,1.0775824,Nephron epithelium
pseudobulk_955,0.17936054086644485,1.169723,Nephron epithelium
pseudobulk_956,0.36716415908204886,1.2752385,Nephron epithelium
pseudobulk_957,0.17554440285647113,0.0,Nephron epithelium
pseudobulk_958,0.241240673670145,0.7666435,Nephron epithelium
pseudobulk_959,0.1707020382973331,0.0,Nephron epithelium
pseudobulk_960,0.27536586690593234,1.7444266,Endothelium
pseudobulk_961,0.3264009982760539,1.4981856,Nephron progenitor
pseudobulk_962,0.3664466234557195,2.2028372,Immune
pseudobulk_963,0.308908551937006,1.2734495,Nephron epithelium
pseudobulk_964,0.23658541729845936,0.8548219,Nephron epithelium
pseudobulk_965,0.2312570886004975,1.246926,Nephron epithelium
pseudobulk_966,0.29906131735415564,1.2496909,Nephron epithelium
pseudobulk_967,0.16102528510994735,1.4371574,Endothelium
pseudobulk_968,0.1759750304686896,1.2373966,Nephron epithelium
pseudobulk_969,0.33895016312876813,1.4228497,Nephron epithelium
pseudobulk_970,0.22279688354112961,1.6731827,Immune
pseudobulk_971,0.2291333893646914,0.7898731,Nephron epithelium
pseudobulk_972,0.20337519812278176,1.7230071,Immune
pseudobulk_973,0.27866622630127275,1.949545,Endothelium
pseudobulk_974,0.17638467958948445,1.8067268,Immune
pseudobulk_975,0.14670917559160718,0.0,Nephron epithelium
pseudobulk_976,0.19814991979376717,1.721351,Immune
pseudobulk_977,0.15554451145566167,0.41011068,Nephron epithelium
pseudobulk_978,0.32782476990593484,1.1168557,Nephron epithelium
pseudobulk_979,0.2785872321634001,1.1155593,Nephron epithelium
pseudobulk_980,0.2607065298221981,1.1096435,Nephron epithelium
pseudobulk_981,0.32496970200399455,1.3215241,Nephron epithelium
pseudobulk_982,0.21663730268359024,0.3780246,Nephron epithelium
pseudobulk_983,0.2948234844356717,1.4097781,Nephron epithelium
pseudobulk_984,0.18678783172626798,1.4966794,Endothelium
pseudobulk_985,0.19908168238329893,1.4362024,Nephron epithelium
pseudobulk_986,0.1891562854551168,1.5704271,Endothelium
pseudobulk_987,0.17731676031742163,0.6339664,Nephron epithelium
pseudobulk_988,0.26853633082536676,0.7026048,Nephron epithelium
pseudobulk_989,0.21449154211769914,0.8827014,Nephron epithelium
pseudobulk_990,0.2631280924073784,0.0,Nephron epithelium
pseudobulk_991,0.2012389655563684,0.88941646,Nephron epithelium
pseudobulk_992,0.2728332185843714,1.0210766,Nephron epithelium
pseudobulk_993,0.17507715292327497,0.0,Nephron epithelium
pseudobulk_994,0.22715573442660694,0.6329505,Nephron epithelium
pseudobulk_995,0.2989986969711935,1.1716843,Nephron epithelium
pseudobulk_996,0.2884981802256985,1.6997445,Immune
pseudobulk_997,0.21349790166760954,0.8382828,Nephron epithelium
pseudobulk_998,0.44646128244169964,2.1365206,Immune
pseudobulk_999,0.37098370834211336,2.0008097,Immune
