,agg_scores,exp_scores,cell_type_category
pseudobulk_941,0.4064847692998193,0.3870804,Endothelium
pseudobulk_942,0.2215799305256466,0.0,Nephron epithelium
pseudobulk_943,0.3044035840528031,0.0,Immune
pseudobulk_944,0.4232472646499413,0.0,Nephron epithelium
pseudobulk_945,0.2688072938303459,0.0,Nephron epithelium
pseudobulk_946,0.469658860732576,0.0,Immune
pseudobulk_947,0.3749865588334807,0.0,Nephron epithelium
pseudobulk_948,0.33147407668473927,0.0,Nephron epithelium
pseudobulk_949,0.3995963704454618,0.0,Nephron epithelium
pseudobulk_950,0.26326161854148833,0.0,Nephron epithelium
pseudobulk_951,0.18262473045956248,0.0,Nephron epithelium
pseudobulk_952,0.2555457073301537,0.0,Nephron epithelium
pseudobulk_953,0.47164316542443563,0.0,Immune
pseudobulk_954,0.35337494782174544,0.0,Nephron epithelium
pseudobulk_955,0.29087100161950397,0.0,Nephron epithelium
pseudobulk_956,0.4768862094001604,0.0,Nephron epithelium
pseudobulk_957,0.24770044543947456,0.0,Nephron epithelium
pseudobulk_958,0.3309658504160751,0.0,Nephron epithelium
pseudobulk_959,0.20954102282439327,0.0,Nephron epithelium
pseudobulk_960,0.41552553898281674,0.0,Endothelium
pseudobulk_961,0.3888799697391471,0.23420556,Nephron progenitor
pseudobulk_962,0.4231414629673476,0.0,Immune
pseudobulk_963,0.404211771876131,0.0,Nephron epithelium
pseudobulk_964,0.2917373494810785,0.0,Nephron epithelium
pseudobulk_965,0.32873468022091534,0.0,Nephron epithelium
pseudobulk_966,0.39322253091540627,0.0,Nephron epithelium
pseudobulk_967,0.3031185310780953,0.6938772,Endothelium
pseudobulk_968,0.31318607179400376,0.0,Nephron epithelium
pseudobulk_969,0.43264995007484375,0.0,Nephron epithelium
pseudobulk_970,0.2989886237658054,0.0,Immune
pseudobulk_971,0.29475409789301604,0.0,Nephron epithelium
pseudobulk_972,0.20720038270860366,0.0,Immune
pseudobulk_973,0.40202659685018816,0.42579025,Endothelium
pseudobulk_974,0.23222896556671604,0.23405944,Immune
pseudobulk_975,0.20419831977710315,0.0,Nephron epithelium
pseudobulk_976,0.2632293749746818,0.0,Immune
pseudobulk_977,0.20420791157868914,0.0,Nephron epithelium
pseudobulk_978,0.4001406504833057,0.0,Nephron epithelium
pseudobulk_979,0.3965569542847303,0.0,Nephron epithelium
pseudobulk_980,0.3554206205567391,0.0,Nephron epithelium
pseudobulk_981,0.40027699817789747,0.0,Nephron epithelium
pseudobulk_982,0.29332335781816354,0.0,Nephron epithelium
pseudobulk_983,0.4216460938839612,0.0,Nephron epithelium
pseudobulk_984,0.34968394537645164,0.0,Endothelium
pseudobulk_985,0.2976792428676982,0.0,Nephron epithelium
pseudobulk_986,0.34298769720589595,0.5429587,Endothelium
pseudobulk_987,0.2740795276812347,0.0,Nephron epithelium
pseudobulk_988,0.3660657439820595,0.0,Nephron epithelium
pseudobulk_989,0.3251297642024126,0.0,Nephron epithelium
pseudobulk_990,0.36695058143618214,0.0,Nephron epithelium
pseudobulk_991,0.28715533950434874,0.0,Nephron epithelium
pseudobulk_992,0.41082721643328707,0.0,Nephron epithelium
pseudobulk_993,0.26298485644303715,0.0,Nephron epithelium
pseudobulk_994,0.33942668744475346,0.0,Nephron epithelium
pseudobulk_995,0.41293450746649896,0.0,Nephron epithelium
pseudobulk_996,0.36730210729387747,0.0,Immune
pseudobulk_997,0.3039218690741986,0.0,Nephron epithelium
pseudobulk_998,0.4886068120126731,0.3853878,Immune
pseudobulk_999,0.45618230455329145,0.27008146,Immune
